"Zeit";"Name";"Projekt";"ID"
"2019-05-29 02:46:14";"stopper";"Null";0
"2019-05-29 03:34:17";"BL";"Standard";1
"2019-05-29 04:05:20";"Revision.Vorb";"Standard";6
"2019-05-29 04:54:23";"BL";"Standard";1
"2019-05-29 05:06:26";"Revision.Vorb";"Standard";6
"2019-05-29 05:21:29";"Ablauffiktion";"44er Projekt";9
"2019-05-29 05:33:32";"FABank";"Standard";4
"2019-05-29 06:00:35";"Revision.Vorb";"Standard";6
"2019-05-29 06:16:38";"BL";"Standard";1
"2019-05-29 07:03:41";"MZB.PJL";"MZB";10
"2019-05-29 07:27:44";"stopper";"Null";0
"2019-05-29 08:01:47";"44.PJL";"44er Projekt";8
"2019-05-29 08:25:50";"AG Risiko";"Standard";5
"2019-05-29 08:39:53";"BL";"Standard";1
"2019-05-29 09:22:56";"NZU";"Standard";3
"2019-05-29 09:32:59";"Ablauffiktion";"44er Projekt";9
"2019-05-29 09:50:02";"Risikocontrolling";"Standard";2
"2019-05-29 10:08:05";"AG Risiko";"Standard";5
"2019-05-29 10:27:08";"AG Risiko";"Standard";5
"2019-05-29 10:39:11";"FABank";"Standard";4
"2019-05-29 11:04:14";"Risikocontrolling";"Standard";2
"2019-05-29 11:16:17";"FABank";"Standard";4
"2019-05-29 11:51:20";"Risikocontrolling";"Standard";2
"2019-05-29 12:46:23";"AG Risiko";"Standard";5
"2019-05-29 13:17:26";"AG Risiko";"Standard";5
"2019-05-29 13:44:29";"Revision.Vorb";"Standard";6
"2019-05-29 14:16:32";"Revision.Vorb";"Standard";6
"2019-05-29 15:14:35";"Revision.Nachb";"Standard";7
"2019-05-29 15:24:38";"MZB.PJL";"MZB";10
"2019-05-29 16:16:41";"MZB.PJL";"MZB";10
"2019-05-29 16:32:44";"MZB.PJL";"MZB";10
"2019-05-29 16:51:47";"Risikocontrolling";"Standard";2
"2019-05-29 17:35:50";"AG Risiko";"Standard";5
"2019-05-29 17:51:53";"44.PJL";"44er Projekt";8
"2019-05-29 18:18:56";"AG Risiko";"Standard";5
"2019-05-29 19:01:59";"Revision.Nachb";"Standard";7
"2019-05-29 19:58:02";"44.PJL";"44er Projekt";8
"2019-05-29 20:46:05";"Risikocontrolling";"Standard";2
"2019-05-29 21:31:08";"MZB.PJL";"MZB";10
"2019-05-29 21:46:11";"MZB.PJL";"MZB";10
"2019-05-29 22:31:14";"BL";"Standard";1
"2019-05-29 23:25:17";"FABank";"Standard";4
"2019-05-29 23:47:20";"AG Risiko";"Standard";5
"2019-05-30 00:06:23";"Risikocontrolling";"Standard";2
"2019-05-30 00:38:26";"44.PJL";"44er Projekt";8
"2019-05-30 01:23:29";"Risikocontrolling";"Standard";2
"2019-05-30 02:06:32";"FABank";"Standard";4
"2019-05-30 02:57:35";"Revision.Vorb";"Standard";6
"2019-05-30 03:14:38";"FABank";"Standard";4
"2019-05-30 03:57:41";"MZB.PJL";"MZB";10
"2019-05-31 02:46:14";"stopper";"Null";0
"2019-05-31 03:34:17";"BL";"Standard";1
"2019-05-31 04:05:20";"Revision.Vorb";"Standard";6
"2019-05-31 04:54:23";"BL";"Standard";1
"2019-05-31 05:06:26";"Revision.Vorb";"Standard";6
"2019-05-31 05:21:29";"Ablauffiktion";"44er Projekt";9
